funcion,nombre_funcion,corrida,semilla,metodo,dimension,limites,posicion_inicial,posicion_final,valor_final,iteraciones,evaluaciones,parametros
goldstein_price,Goldstein-Price,34,2810,gradient,2,"[-1.5, 1.5]","[0.4736211375777484, -0.18661732568934797]","[0.59533529823894, -0.6041478233972828]",59.37103687329627,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,35,2811,gradient,2,"[-1.5, 1.5]","[-0.6185517623938617, 1.1644756623097536]","[-0.4778096931777728, -0.33304858111480584]",64.76257784862926,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,36,2812,gradient,2,"[-1.5, 1.5]","[0.9173694649204429, -0.2653791175799709]","[0.9551809863765586, -0.3635908060483763]",92.42960903639543,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,37,2813,gradient,2,"[-1.5, 1.5]","[-1.207082181456792, 0.2632446527118635]","[-0.8311321200372368, -0.1790612013689376]",80.67982273035967,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,38,2814,gradient,2,"[-1.5, 1.5]","[-0.23930210123204754, -0.5848609789770237]","[-0.304382231880281, -0.6794361224830061]",32.87529232308733,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,39,2815,gradient,2,"[-1.5, 1.5]","[-0.4384213572865383, -0.94310160842283]","[-0.2089772507638186, -0.8834531313857377]",21.451668841166573,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,40,2807,gradient,2,"[-1.5, 1.5]","[0.4399680690601562, -0.6374935466432464]","[0.42741011595374034, -0.7169864893155629]",38.3025763996437,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,41,2808,gradient,2,"[-1.5, 1.5]","[-0.04968778712030297, -0.5987556055434694]","[-0.12702752871810682, -0.7976179929216053]",22.215800293139772,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,42,2809,gradient,2,"[-1.5, 1.5]","[1.2589459302346961, 0.5330810268728641]","[1.1823457454704835, 0.7796046693307223]",841.085614812385,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,43,2810,gradient,2,"[-1.5, 1.5]","[0.4736211375777484, -0.18661732568934797]","[0.59533529823894, -0.6041478233972828]",59.37103687329627,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,44,2811,gradient,2,"[-1.5, 1.5]","[-0.6185517623938617, 1.1644756623097536]","[-0.4778096931777728, -0.33304858111480584]",64.76257784862926,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,45,2812,gradient,2,"[-1.5, 1.5]","[0.9173694649204429, -0.2653791175799709]","[0.9551809863765586, -0.3635908060483763]",92.42960903639543,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,46,2813,gradient,2,"[-1.5, 1.5]","[-1.207082181456792, 0.2632446527118635]","[-0.8311321200372368, -0.1790612013689376]",80.67982273035967,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,47,2814,gradient,2,"[-1.5, 1.5]","[-0.23930210123204754, -0.5848609789770237]","[-0.304382231880281, -0.6794361224830061]",32.87529232308733,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,48,2815,gradient,2,"[-1.5, 1.5]","[-0.4384213572865383, -0.94310160842283]","[-0.2089772507638186, -0.8834531313857377]",21.451668841166573,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,49,2816,gradient,2,"[-1.5, 1.5]","[-0.7378140058012055, 1.4305898141008053]","[-0.4838809656437248, -0.3341984490972677]",62.27278537698101,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,50,2808,gradient,2,"[-1.5, 1.5]","[-0.04968778712030297, -0.5987556055434694]","[-0.12702752871810682, -0.7976179929216053]",22.215800293139772,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,51,2809,gradient,2,"[-1.5, 1.5]","[1.2589459302346961, 0.5330810268728641]","[1.1823457454704835, 0.7796046693307223]",841.085614812385,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,52,2810,gradient,2,"[-1.5, 1.5]","[0.4736211375777484, -0.18661732568934797]","[0.59533529823894, -0.6041478233972828]",59.37103687329627,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
