funcion,nombre_funcion,corrida,semilla,metodo,dimension,limites,posicion_inicial,posicion_final,valor_final,iteraciones,evaluaciones,parametros
rosenbrock,Rosenbrock,417,2348,gradient,2,"[-2.048, 2.048]","[1.9794994887698856, 0.7046476483274784]","[1.0135899732326585, 1.0274185725743188]",0.000184978311194299,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,418,2349,gradient,2,"[-2.048, 2.048]","[1.8485183115189976, 0.97194542019668]","[1.1019893368242226, 1.2147643531361705]",0.010416559265989464,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,419,2350,gradient,2,"[-2.048, 2.048]","[-0.8845594597350019, 0.04938295195661313]","[-0.38107591804973134, 0.15192608612540243]",1.911869385928029,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,420,2342,gradient,2,"[-2.048, 2.048]","[-0.6030737393469077, -1.0498840137316088]","[0.11077207336582036, 0.010506108217829232]",0.7910375964881894,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,421,2343,gradient,2,"[-2.048, 2.048]","[-0.2818295317337287, -1.815074198064459]","[0.15582511635067076, 0.021957207288642595]",0.71317145245181,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,422,2344,gradient,2,"[-2.048, 2.048]","[-1.6593854367064378, 1.9773261333044347]","[-1.375381675261066, 1.8993017385333548]",5.6482551945418065,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,423,2345,gradient,2,"[-2.048, 2.048]","[0.6579990905790711, -0.3538917293203312]","[0.36958006953778766, 0.13356965023500478]",0.3983411943779173,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,424,2346,gradient,2,"[-2.048, 2.048]","[-1.73404799484475, -1.2634778772480364]","[0.06681439930277043, 0.003393249763725387]",0.870950051068983,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,425,2347,gradient,2,"[-2.048, 2.048]","[0.20630241938255223, -0.8858881802066376]","[0.19138665523260373, 0.033976575083345346]",0.6545589985146828,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,426,2348,gradient,2,"[-2.048, 2.048]","[1.9794994887698856, 0.7046476483274784]","[1.0135899732326585, 1.0274185725743188]",0.000184978311194299,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,427,2349,gradient,2,"[-2.048, 2.048]","[1.8485183115189976, 0.97194542019668]","[1.1019893368242226, 1.2147643531361705]",0.010416559265989464,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,428,2350,gradient,2,"[-2.048, 2.048]","[-0.8845594597350019, 0.04938295195661313]","[-0.38107591804973134, 0.15192608612540243]",1.911869385928029,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,429,2351,gradient,2,"[-2.048, 2.048]","[-0.739260285876977, -1.6846395027686585]","[0.1440212561242463, 0.018549023274891115]",0.7331805782634895,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,430,2343,gradient,2,"[-2.048, 2.048]","[-0.2818295317337287, -1.815074198064459]","[0.15582511635067076, 0.021957207288642595]",0.71317145245181,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,431,2344,gradient,2,"[-2.048, 2.048]","[-1.6593854367064378, 1.9773261333044347]","[-1.375381675261066, 1.8993017385333548]",5.6482551945418065,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,432,2345,gradient,2,"[-2.048, 2.048]","[0.6579990905790711, -0.3538917293203312]","[0.36958006953778766, 0.13356965023500478]",0.3983411943779173,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,433,2346,gradient,2,"[-2.048, 2.048]","[-1.73404799484475, -1.2634778772480364]","[0.06681439930277043, 0.003393249763725387]",0.870950051068983,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,434,2347,gradient,2,"[-2.048, 2.048]","[0.20630241938255223, -0.8858881802066376]","[0.19138665523260373, 0.033976575083345346]",0.6545589985146828,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,435,2348,gradient,2,"[-2.048, 2.048]","[1.9794994887698856, 0.7046476483274784]","[1.0135899732326585, 1.0274185725743188]",0.000184978311194299,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,436,2349,gradient,2,"[-2.048, 2.048]","[1.8485183115189976, 0.97194542019668]","[1.1019893368242226, 1.2147643531361705]",0.010416559265989464,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,437,2350,gradient,2,"[-2.048, 2.048]","[-0.8845594597350019, 0.04938295195661313]","[-0.38107591804973134, 0.15192608612540243]",1.911869385928029,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,438,2351,gradient,2,"[-2.048, 2.048]","[-0.739260285876977, -1.6846395027686585]","[0.1440212561242463, 0.018549023274891115]",0.7331805782634895,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,439,2352,gradient,2,"[-2.048, 2.048]","[-0.9988935866602291, 1.4867606849114368]","[-1.1123434345196064, 1.2452063004578513]",4.468233232558771,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,440,2344,gradient,2,"[-2.048, 2.048]","[-1.6593854367064378, 1.9773261333044347]","[-1.375381675261066, 1.8993017385333548]",5.6482551945418065,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,441,2345,gradient,2,"[-2.048, 2.048]","[0.6579990905790711, -0.3538917293203312]","[0.36958006953778766, 0.13356965023500478]",0.3983411943779173,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,442,2346,gradient,2,"[-2.048, 2.048]","[-1.73404799484475, -1.2634778772480364]","[0.06681439930277043, 0.003393249763725387]",0.870950051068983,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,443,2347,gradient,2,"[-2.048, 2.048]","[0.20630241938255223, -0.8858881802066376]","[0.19138665523260373, 0.033976575083345346]",0.6545589985146828,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,444,2348,gradient,2,"[-2.048, 2.048]","[1.9794994887698856, 0.7046476483274784]","[1.0135899732326585, 1.0274185725743188]",0.000184978311194299,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
